Industry,Company,Financial_Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Heavy_Investment_Years
Metals,HINDALCO_Cash_Flow,OCF,,2977.0,7956.0,7143.0,11688.0,12687.0,10898.0,11977.0,12745.0,17232.0,16838.0,19208.0,24056.0,23935.47727173567,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,OCF,,5844.0,2594.0,7876.0,6897.0,7888.0,12379.0,14633.0,12785.0,18789.0,26270.0,23323.0,12078.0,20696.90909123421,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,OCF,,3097.0,3734.0,3999.0,2502.0,2109.0,3376.0,4002.0,2126.0,7266.0,6942.0,1838.0,7395.0,7108.954545170069,
Metals,SAIL_Cash_Flow,OCF,,2823.0,6313.0,2579.0,4043.0,2160.0,6164.0,7215.0,-618.0,23430.0,30987.0,-5290.0,2911.0,6511.522730350494,2017
Metals,TATASTEEL_Cash_Flow,OCF,,84.29545831680298,13146.0,11880.0,11455.0,10824.0,8023.0,25336.0,20169.0,44327.0,44381.0,21683.0,20301.0,23512.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,OCF,,17214.68181419373,15601.0,17805.0,20377.0,18083.0,17366.0,23754.0,19300.0,23980.0,34963.0,33065.0,35654.0,39562.0,"2016, 2025"
Metals,OCF-Average,OCF-Average,,6648.64610341617,9124.142857142857,9380.57142857143,10016.57142857143,10030.285714285714,11331.57142857143,14753.285714285714,10212.0,20802.285714285717,28784.0,18508.714285714286,17214.0,21503.83766264149,
Metals,OCF-Median,OCF-Median,,3097.0,7956.0,7876.0,11455.0,10824.0,10898.0,14633.0,12745.0,18789.0,30987.0,21683.0,18103.0,23512.0,
Metals,COALINDIA_Cash_Flow,CAPEX,,13333.11363530159,8580.0,894.0,8154.0,455.0,-7747.0,-7896.0,1033.0,182.0,-25715.0,-23465.0,-4486.0,-10076.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,CAPEX,,-13801.0,-8095.0,-3873.0,-3220.0,-2876.0,5333.0,-5456.0,-7227.0,-25280.0,-6773.0,-7559.0,-14267.0,-20092.49999642372,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,CAPEX,,-5433.0,-5618.0,-7372.0,-3857.0,-5094.0,-4529.0,-11387.0,-19589.0,-7702.0,-14748.0,-10730.0,-14467.0,-15693.04545470327,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,CAPEX,,659.0,3444.0,-517.0,3645.0,5171.0,-1865.0,-789.0,-313.0,-4316.0,-3214.0,202.0,-6076.0,-6232.795454353094,
Metals,SAIL_Cash_Flow,CAPEX,,-8317.0,-7488.0,-6292.0,-4805.0,-5467.0,-6480.0,-3694.0,-4261.0,-3295.0,-3976.0,-3371.0,-4261.0,-4097.750000119209,2017
Metals,TATASTEEL_Cash_Flow,CAPEX,,-9987.409093737602,-15378.0,-9021.0,-8794.0,-9490.0,-11730.0,-29176.0,-14012.0,-9437.0,-10905.0,-18179.0,-14253.0,-14173.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,CAPEX,,-8043.999990701675,-2890.0,-4133.0,-7868.0,2681.0,15480.0,-10594.0,-5925.0,-6678.0,-2243.0,-668.0,-13676.0,-19190.0,"2016, 2025"
Metals,CAPEX-Average,CAPEX-Average,,-4512.899349876812,-3920.714285714286,-4330.571428571428,-2392.1428571428573,-2088.5714285714284,-1648.2857142857142,-9856.0,-7184.857142857143,-8075.142857142857,-9653.42857142857,-9110.0,-10212.285714285714,-12793.584415085614,
Metals,CAPEX-Median,CAPEX-Median,,-8043.999990701675,-5618.0,-4133.0,-3857.0,-2876.0,-4529.0,-7896.0,-5925.0,-6678.0,-6773.0,-7559.0,-13676.0,-14173.0,
Metals,COALINDIA_Cash_Flow,FCF,,1167.4318161010706,5945.0,13488.0,5000.0,16006.0,28862.0,24252.0,3944.0,10410.0,66822.0,59199.0,22589.0,39276.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,FCF,,16778.0,16051.0,11016.0,14908.0,15563.0,5565.0,17433.0,19972.0,42512.0,23611.0,26767.0,38323.0,44027.97726815939,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,FCF,,11277.0,8212.0,15248.0,10754.0,12982.0,16908.0,26020.0,32374.0,26491.0,41018.0,34053.0,26545.0,36389.95454593748,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,FCF,,2438.0,290.0,4516.0,-1143.0,-3062.0,5241.0,4791.0,2439.0,11582.0,10156.0,1636.0,13471.0,13341.749999523165,
Metals,SAIL_Cash_Flow,FCF,,11140.0,13801.0,8871.0,8848.0,7627.0,12644.0,10909.0,3643.0,26725.0,34963.0,-1919.0,7172.0,10609.272730469704,2017
Metals,TATASTEEL_Cash_Flow,FCF,,10071.704552054403,28524.0,20901.0,20249.0,20314.0,19753.0,54512.0,34181.0,53764.0,55286.0,39862.0,34554.0,37685.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,FCF,,25258.681804895405,18491.0,21938.0,28245.0,15402.0,1886.0,34348.0,25225.0,30658.0,37206.0,33733.0,49330.0,58752.0,"2016, 2025"
Metals,FCF-Average,FCF-Average,,11161.545453292983,13044.857142857143,13711.142857142857,12408.714285714286,12118.857142857143,12979.857142857143,24609.285714285717,17396.85714285714,28877.42857142857,38437.42857142857,27618.714285714286,27426.285714285717,34297.422077727104,
Metals,FCF-Median,FCF-Median,,11140.0,13801.0,13488.0,10754.0,15402.0,12644.0,24252.0,19972.0,26725.0,37206.0,33733.0,26545.0,37685.0,
Metals,COALINDIA_Cash_Flow,FCF_Rank,,13.0,10.0,8.0,11.0,7.0,4.0,5.0,12.0,9.0,1.0,2.0,6.0,3.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,FCF_Rank,,8.0,9.0,12.0,11.0,10.0,13.0,7.0,6.0,2.0,5.0,4.0,3.0,1.0,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,FCF_Rank,,11.0,13.0,9.0,12.0,10.0,8.0,7.0,4.0,6.0,1.0,3.0,5.0,2.0,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,FCF_Rank,,9.0,11.0,7.0,12.0,13.0,5.0,6.0,8.0,3.0,4.0,10.0,1.0,2.0,
Metals,SAIL_Cash_Flow,FCF_Rank,,5.0,3.0,8.0,9.0,10.0,4.0,6.0,12.0,2.0,1.0,13.0,11.0,7.0,2017
Metals,TATASTEEL_Cash_Flow,FCF_Rank,,13.0,8.0,9.0,11.0,10.0,12.0,2.0,7.0,3.0,1.0,4.0,6.0,5.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,FCF_Rank,,8.0,11.0,10.0,7.0,12.0,13.0,4.0,9.0,6.0,3.0,5.0,2.0,1.0,"2016, 2025"
Metals,FCF_Rank-Average,FCF_Rank-Average,,9.571428571428571,9.285714285714286,9.0,10.428571428571429,10.285714285714286,8.428571428571429,5.285714285714286,8.285714285714286,4.428571428571429,2.2857142857142856,5.857142857142857,4.857142857142857,3.0,
Metals,FCF_Rank-Median,FCF_Rank-Median,,9.0,10.0,9.0,11.0,10.0,8.0,6.0,8.0,3.0,1.0,4.0,5.0,2.0,
Metals,COALINDIA_Cash_Flow,Financing_CF,,-28117.04544782639,-25350.0,-15026.0,-19587.0,-17598.0,-13564.0,-10885.0,-4791.0,-8453.0,-13441.0,-13704.0,-13899.0,-13308.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Financing_CF,,10278.0,1493.0,-2437.0,-8862.0,-5552.0,-16412.0,-5466.0,6656.0,-4882.0,-6765.0,-10450.0,-10817.0,-5968.636362433434,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Financing_CF,,-791.0,3300.0,-169.0,-3151.0,-2710.0,-8185.0,1753.0,5189.0,-3110.0,-14657.0,-5977.0,-5005.0,-8346.795454919338,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Financing_CF,,-2548.0,-5801.0,-3449.0,-6290.0,-7249.0,-1557.0,-3201.0,-1753.0,-2591.0,-4067.0,-2067.0,-1302.0,-523.113636136055,
Metals,SAIL_Cash_Flow,Financing_CF,,3009.0,1017.0,3775.0,743.0,3302.0,269.0,-3549.0,5003.0,-19808.0,-27398.0,8587.0,1362.0,-3141.136365532875,2017
Metals,TATASTEEL_Cash_Flow,Financing_CF,,7433.522722482681,1015.0,-2617.0,-4729.0,-2579.0,6640.0,-673.0,-1695.0,-37090.0,-23401.0,-6981.0,-11097.0,-7002.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Financing_CF,,-2702.613638877869,-5052.0,-13956.0,-11303.0,-12425.0,-39255.0,-10242.0,-15547.0,-17565.0,-28903.0,-34142.0,-26092.0,-19223.0,"2016, 2025"
Metals,Financing_CF-Average,Financing_CF-Average,,-1919.733766317368,-4196.857142857143,-4839.857142857143,-7597.0,-6401.571428571428,-10294.857142857143,-4609.0,-991.1428571428572,-13357.0,-16947.428571428572,-9247.714285714286,-9550.0,-8216.097402717385,
Metals,Financing_CF-Median,Financing_CF-Median,,-791.0,1015.0,-2617.0,-6290.0,-5552.0,-8185.0,-3549.0,-1695.0,-8453.0,-14657.0,-6981.0,-10817.0,-7002.0,
Metals,COALINDIA_Cash_Flow,Net_Cash_Flow,,-284.1590923666954,-2246.0,250.0,1721.0,-682.0,-196.0,-2426.0,1219.0,2321.0,1951.0,-1436.0,-282.0,5815.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Net_Cash_Flow,,-545.0,1353.0,833.0,-394.0,4259.0,-181.0,1055.0,12174.0,-12930.0,3300.0,1199.0,-1028.0,-2125.47727304697,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Net_Cash_Flow,,-380.0,276.0,334.0,-111.0,84.0,-335.0,4999.0,-1615.0,7977.0,-3135.0,6616.0,-7394.0,-3342.863635718822,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Net_Cash_Flow,,1208.0,1376.0,33.0,-144.0,31.0,-46.0,11.0,60.0,359.0,-339.0,-28.0,16.0,352.0681816935539,
Metals,SAIL_Cash_Flow,Net_Cash_Flow,,-2485.0,-158.0,63.0,-20.0,-5.0,-47.0,-28.0,125.0,328.0,-387.0,-74.0,12.0,-727.2727265655994,2017
Metals,TATASTEEL_Cash_Flow,Net_Cash_Flow,,-2470.818181067705,-1218.0,241.0,-2068.0,-1245.0,2933.0,-4513.0,4462.0,-2200.0,10075.0,-3477.0,-5049.0,2337.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Net_Cash_Flow,,6468.068182647228,7659.0,-284.0,1206.0,8339.0,-6409.0,2918.0,-2172.0,-263.0,3817.0,-1745.0,-4114.0,1149.0,"2016, 2025"
Metals,Net_Cash_Flow-Average,Net_Cash_Flow-Average,,215.8701298875468,1006.0,210.0,27.142857142857142,1540.142857142857,-611.5714285714286,288.0,2036.142857142857,-629.7142857142857,2183.1428571428573,150.71428571428572,-2548.428571428572,493.9220780517375,
Metals,Net_Cash_Flow-Median,Net_Cash_Flow-Median,,-380.0,276.0,241.0,-111.0,31.0,-181.0,11.0,125.0,328.0,1951.0,-74.0,-1028.0,352.0681816935539,
Metals,COALINDIA_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Heavy_Investment_Flag,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Metals,SAIL_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
Metals,TATASTEEL_Cash_Flow,Heavy_Investment_Flag,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"2016, 2025"
Metals,Heavy_Investment_Flag-Average,Heavy_Investment_Flag-Average,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,
Metals,Heavy_Investment_Flag-Median,Heavy_Investment_Flag-Median,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Metals,COALINDIA_Cash_Flow,Cash from Operating Activity,,14500.54545140266,14525.0,14382.0,13154.0,16461.0,21115.0,16356.0,4977.0,10592.0,41107.0,35734.0,18103.0,29200.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Cash from Operating Activity,,2977.0,7956.0,7143.0,11688.0,12687.0,10898.0,11977.0,12745.0,17232.0,16838.0,19208.0,24056.0,23935.47727173567,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Cash from Operating Activity,,5844.0,2594.0,7876.0,6897.0,7888.0,12379.0,14633.0,12785.0,18789.0,26270.0,23323.0,12078.0,20696.90909123421,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Cash from Operating Activity,,3097.0,3734.0,3999.0,2502.0,2109.0,3376.0,4002.0,2126.0,7266.0,6942.0,1838.0,7395.0,7108.954545170069,
Metals,SAIL_Cash_Flow,Cash from Operating Activity,,2823.0,6313.0,2579.0,4043.0,2160.0,6164.0,7215.0,-618.0,23430.0,30987.0,-5290.0,2911.0,6511.522730350494,2017
Metals,TATASTEEL_Cash_Flow,Cash from Operating Activity,,84.29545831680298,13146.0,11880.0,11455.0,10824.0,8023.0,25336.0,20169.0,44327.0,44381.0,21683.0,20301.0,23512.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Cash from Operating Activity,,17214.68181419373,15601.0,17805.0,20377.0,18083.0,17366.0,23754.0,19300.0,23980.0,34963.0,33065.0,35654.0,39562.0,"2016, 2025"
Metals,Cash from Operating Activity-Average,Cash from Operating Activity-Average,,6648.64610341617,9124.142857142857,9380.57142857143,10016.57142857143,10030.285714285714,11331.57142857143,14753.285714285714,10212.0,20802.285714285717,28784.0,18508.714285714286,17214.0,21503.83766264149,
Metals,Cash from Operating Activity-Median,Cash from Operating Activity-Median,,3097.0,7956.0,7876.0,11455.0,10824.0,10898.0,14633.0,12745.0,18789.0,30987.0,21683.0,18103.0,23512.0,
Metals,COALINDIA_Cash_Flow,Cash from Investing Activity,,13333.11363530159,8580.0,894.0,8154.0,455.0,-7747.0,-7896.0,1033.0,182.0,-25715.0,-23465.0,-4486.0,-10076.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Cash from Investing Activity,,-13801.0,-8095.0,-3873.0,-3220.0,-2876.0,5333.0,-5456.0,-7227.0,-25280.0,-6773.0,-7559.0,-14267.0,-20092.49999642372,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Cash from Investing Activity,,-5433.0,-5618.0,-7372.0,-3857.0,-5094.0,-4529.0,-11387.0,-19589.0,-7702.0,-14748.0,-10730.0,-14467.0,-15693.04545470327,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Cash from Investing Activity,,659.0,3444.0,-517.0,3645.0,5171.0,-1865.0,-789.0,-313.0,-4316.0,-3214.0,202.0,-6076.0,-6232.795454353094,
Metals,SAIL_Cash_Flow,Cash from Investing Activity,,-8317.0,-7488.0,-6292.0,-4805.0,-5467.0,-6480.0,-3694.0,-4261.0,-3295.0,-3976.0,-3371.0,-4261.0,-4097.750000119209,2017
Metals,TATASTEEL_Cash_Flow,Cash from Investing Activity,,-9987.409093737602,-15378.0,-9021.0,-8794.0,-9490.0,-11730.0,-29176.0,-14012.0,-9437.0,-10905.0,-18179.0,-14253.0,-14173.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Cash from Investing Activity,,-8043.999990701675,-2890.0,-4133.0,-7868.0,2681.0,15480.0,-10594.0,-5925.0,-6678.0,-2243.0,-668.0,-13676.0,-19190.0,"2016, 2025"
Metals,Cash from Investing Activity-Average,Cash from Investing Activity-Average,,-4512.899349876812,-3920.714285714286,-4330.571428571428,-2392.1428571428573,-2088.5714285714284,-1648.2857142857142,-9856.0,-7184.857142857143,-8075.142857142857,-9653.42857142857,-9110.0,-10212.285714285714,-12793.584415085614,
Metals,Cash from Investing Activity-Median,Cash from Investing Activity-Median,,-8043.999990701675,-5618.0,-4133.0,-3857.0,-2876.0,-4529.0,-7896.0,-5925.0,-6678.0,-6773.0,-7559.0,-13676.0,-14173.0,
Metals,COALINDIA_Cash_Flow,Cash from Financing Activity,,-28117.04544782639,-25350.0,-15026.0,-19587.0,-17598.0,-13564.0,-10885.0,-4791.0,-8453.0,-13441.0,-13704.0,-13899.0,-13308.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Cash from Financing Activity,,10278.0,1493.0,-2437.0,-8862.0,-5552.0,-16412.0,-5466.0,6656.0,-4882.0,-6765.0,-10450.0,-10817.0,-5968.636362433434,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Cash from Financing Activity,,-791.0,3300.0,-169.0,-3151.0,-2710.0,-8185.0,1753.0,5189.0,-3110.0,-14657.0,-5977.0,-5005.0,-8346.795454919338,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Cash from Financing Activity,,-2548.0,-5801.0,-3449.0,-6290.0,-7249.0,-1557.0,-3201.0,-1753.0,-2591.0,-4067.0,-2067.0,-1302.0,-523.113636136055,
Metals,SAIL_Cash_Flow,Cash from Financing Activity,,3009.0,1017.0,3775.0,743.0,3302.0,269.0,-3549.0,5003.0,-19808.0,-27398.0,8587.0,1362.0,-3141.136365532875,2017
Metals,TATASTEEL_Cash_Flow,Cash from Financing Activity,,7433.522722482681,1015.0,-2617.0,-4729.0,-2579.0,6640.0,-673.0,-1695.0,-37090.0,-23401.0,-6981.0,-11097.0,-7002.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Cash from Financing Activity,,-2702.613638877869,-5052.0,-13956.0,-11303.0,-12425.0,-39255.0,-10242.0,-15547.0,-17565.0,-28903.0,-34142.0,-26092.0,-19223.0,"2016, 2025"
Metals,Cash from Financing Activity-Average,Cash from Financing Activity-Average,,-1919.733766317368,-4196.857142857143,-4839.857142857143,-7597.0,-6401.571428571428,-10294.857142857143,-4609.0,-991.1428571428572,-13357.0,-16947.428571428572,-9247.714285714286,-9550.0,-8216.097402717385,
Metals,Cash from Financing Activity-Median,Cash from Financing Activity-Median,,-791.0,1015.0,-2617.0,-6290.0,-5552.0,-8185.0,-3549.0,-1695.0,-8453.0,-14657.0,-6981.0,-10817.0,-7002.0,
Metals,COALINDIA_Cash_Flow,Net Cash Flow,,-284.1590923666954,-2246.0,250.0,1721.0,-682.0,-196.0,-2426.0,1219.0,2321.0,1951.0,-1436.0,-282.0,5815.0,"2018, 2022, 2023"
Metals,HINDALCO_Cash_Flow,Net Cash Flow,,-545.0,1353.0,833.0,-394.0,4259.0,-181.0,1055.0,12174.0,-12930.0,3300.0,1199.0,-1028.0,-2125.47727304697,"2013, 2014, 2021, 2024, 2025"
Metals,JSWSTEEL_Cash_Flow,Net Cash Flow,,-380.0,276.0,334.0,-111.0,84.0,-335.0,4999.0,-1615.0,7977.0,-3135.0,6616.0,-7394.0,-3342.863635718822,"2015, 2019, 2020, 2022, 2024"
Metals,NMDC_Cash_Flow,Net Cash Flow,,1208.0,1376.0,33.0,-144.0,31.0,-46.0,11.0,60.0,359.0,-339.0,-28.0,16.0,352.0681816935539,
Metals,SAIL_Cash_Flow,Net Cash Flow,,-2485.0,-158.0,63.0,-20.0,-5.0,-47.0,-28.0,125.0,328.0,-387.0,-74.0,12.0,-727.2727265655994,2017
Metals,TATASTEEL_Cash_Flow,Net Cash Flow,,-2470.818181067705,-1218.0,241.0,-2068.0,-1245.0,2933.0,-4513.0,4462.0,-2200.0,10075.0,-3477.0,-5049.0,2337.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2023"
Metals,VEDL_Cash_Flow,Net Cash Flow,,6468.068182647228,7659.0,-284.0,1206.0,8339.0,-6409.0,2918.0,-2172.0,-263.0,3817.0,-1745.0,-4114.0,1149.0,"2016, 2025"
Metals,Net Cash Flow-Average,Net Cash Flow-Average,,215.8701298875468,1006.0,210.0,27.142857142857142,1540.142857142857,-611.5714285714286,288.0,2036.142857142857,-629.7142857142857,2183.1428571428573,150.71428571428572,-2548.428571428572,493.9220780517375,
Metals,Net Cash Flow-Median,Net Cash Flow-Median,,-380.0,276.0,241.0,-111.0,31.0,-181.0,11.0,125.0,328.0,1951.0,-74.0,-1028.0,352.0681816935539,
Oil,GAIL_Cash_Flow,OCF,,4533.454544305801,4615.0,4214.0,3960.0,6024.0,8769.0,7984.0,8345.0,8993.0,9420.0,3205.0,12586.0,15735.0,
Oil,IGL_Cash_Flow,OCF,,179.4909090213478,364.4121211785823,664.0,653.0,946.0,879.0,1157.0,1361.0,1546.0,1898.0,2231.0,1532.0,2199.0,
Oil,MGL_Cash_Flow,OCF,,-46876.0000576973,-38667.00005459785,-31219.00004291534,-24532.00002765656,-18606.0000243187,-13441.00001883507,-9037.000012874603,-5394.000008583069,-2512.000003099442,-391.000004529953,969.0,1568.0,1406.0,
Oil,OIL_Cash_Flow,OCF,,1436.0,2616.0,1754.0,3597.0,3114.0,3933.0,5023.0,6493.0,5235.0,9310.0,11410.0,10933.0,13492.13636392355,
Oil,ONGC_Cash_Flow,OCF,,39874.0,53270.0,33950.0,46292.0,45780.0,56792.0,61458.0,70593.0,47185.0,78248.0,86062.0,99263.0,106651.38636446,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Oil,RELIANCE_Cash_Flow (1),OCF,,55288.63633155823,43261.0,34374.0,38134.0,49550.0,71459.0,42346.0,94877.0,26958.0,110654.0,115032.0,158788.0,178703.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Oil,OCF-Average,OCF-Average,,9072.596954531346,10909.902011096789,7289.499992847443,11350.66666205724,14467.999995946884,21398.49999686082,18155.1666645209,29379.16666523616,14567.499999483429,34856.49999924501,36484.833333333336,47445.0,53031.08712139726,
Oil,OCF-Median,OCF-Median,,2984.7272721529007,3615.5,2984.0,3778.5,4569.0,6351.0,6503.5,7419.0,7114.0,9365.0,7307.5,11759.5,14613.568181961777,
Oil,GAIL_Cash_Flow,CAPEX,,-2067.77272798121,-4466.0,-2809.0,-904.0,-334.0,-2660.0,-5701.0,-8299.0,-4640.0,-5490.0,-7453.0,-8226.0,-6738.0,
Oil,IGL_Cash_Flow,CAPEX,,243.9818182662129,-32.5696966946125,-364.0,-175.0,-1114.0,-717.0,-1121.0,-521.0,-1826.0,-1585.0,-841.0,-1103.0,-1519.0,
Oil,MGL_Cash_Flow,CAPEX,,26146.00003647804,21608.00003564358,17483.00002634525,13771.00002062321,10472.00001716614,7586.000013828278,5113.000009775162,3053.000006914139,1406.000004291534,172.0000038146973,-649.0,-1057.0,-1052.0,
Oil,OIL_Cash_Flow,CAPEX,,451.0,-10064.0,-1992.0,-2677.0,-5865.0,1778.0,-578.0,-2207.0,-8517.0,-4192.0,-9130.0,-12601.0,-14370.27272820473,
Oil,ONGC_Cash_Flow,CAPEX,,-41220.0,-63633.0,-30058.0,-38256.0,-43815.0,-66798.0,-37132.0,-53159.0,-39141.0,-41197.0,-74690.0,-57203.0,-65868.50000023842,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Oil,RELIANCE_Cash_Flow (1),CAPEX,,-54027.56818890572,-73070.0,-64706.0,-36186.0,-66201.0,-68192.0,-94507.0,-72497.0,-142385.0,-109162.0,-93001.0,-113581.0,-137535.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Oil,CAPEX-Average,CAPEX-Average,,-11745.726510357114,-21609.594943508502,-13740.999995609123,-10737.833329896132,-17809.499997138977,-21500.49999769529,-22320.999998370808,-22271.66666551431,-32517.16666595141,-26908.999999364216,-30960.666666666668,-32295.166666666668,-37847.12878807386,
Oil,CAPEX-Median,CAPEX-Median,,-911.8954548574986,-7265.0,-2400.5,-1790.5,-3489.5,-1688.5,-3411.0,-5253.0,-6578.5,-4841.0,-8291.5,-10413.5,-10554.136364102364,
Oil,GAIL_Cash_Flow,FCF,,6601.227272287011,9081.0,7023.0,4864.0,6358.0,11429.0,13685.0,16644.0,13633.0,14910.0,10658.0,20812.0,22473.0,
Oil,IGL_Cash_Flow,FCF,,-64.49090924486512,396.9818178731948,1028.0,828.0,2060.0,1596.0,2278.0,1882.0,3372.0,3483.0,3072.0,2635.0,3718.0,
Oil,MGL_Cash_Flow,FCF,,-73022.00009417534,-60275.00009024143,-48702.00006926059,-38303.00004827977,-29078.00004148484,-21027.000032663345,-14150.000022649763,-8447.000015497208,-3918.000007390976,-563.0000083446503,1618.0,2625.0,2458.0,
Oil,OIL_Cash_Flow,FCF,,985.0,12680.0,3746.0,6274.0,8979.0,2155.0,5601.0,8700.0,13752.0,13502.0,20540.0,23534.0,27862.40909212828,
Oil,ONGC_Cash_Flow,FCF,,81094.0,116903.0,64008.0,84548.0,89595.0,123590.0,98590.0,123752.0,86326.0,119445.0,160752.0,156466.0,172519.8863646984,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Oil,RELIANCE_Cash_Flow (1),FCF,,109316.20452046394,116331.0,99080.0,74320.0,115751.0,139651.0,136853.0,167374.0,169343.0,219816.0,208033.0,272369.0,316238.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Oil,FCF-Average,FCF-Average,,20818.323464888457,32519.496954605293,21030.49998845657,22088.499991953373,32277.49999308586,42898.99999455611,40476.16666289171,51650.83333075047,47084.66666543484,61765.49999860922,67445.5,79740.16666666667,90878.21590947112,
Oil,FCF-Median,FCF-Median,,3793.1136361435056,10880.5,5384.5,5569.0,7668.5,6792.0,9643.0,12672.0,13692.5,14206.0,15599.0,22173.0,25167.70454606414,
